Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
knee_flexion_l,80,Sujet_04,67.19401183,66.41777819999999,66.86795685999999,67.17243381,67.38974863,66.78590503,65.54936768,67.68724746999999,68.43245064,67.05766777
knee_flexion_l,80,Sujet_03,69.15634483,70.20183037999999,68.80707801999999,70.71412434,70.21825651,67.20285967000001,69.29894397,69.48754645,68.89184519,69.38178191
knee_flexion_l,100,Sujet_06,74.17611033,72.85453480000001,72.85648592999999,72.60541688,73.66414016,74.16536838,73.18180351999999,71.71088573,71.49236748999999,72.50970971000001
knee_flexion_l,100,Sujet_01,79.46746642,78.28797047,79.85416923,80.86073852000001,81.19564082,79.96679869,76.66912638,79.74815014,80.55435024,79.93609193
knee_flexion_l,100,Sujet_08,71.27140111,72.78512598999998,70.9640534,71.28719757,71.25256452,72.39557362,71.44943383,70.97243300000001,70.77108233999999,72.35110040999999
knee_flexion_l,100,Sujet_07,70.52385934,71.42890217000001,70.77231117,70.98685769,73.09697544,72.52951383999999,71.28094875,71.98385113,70.47039328,69.74281253
knee_flexion_l,100,Sujet_02,67.29648766999999,67.40908052,68.57453965,66.56607178,67.62615568,67.53300372999999,67.72013944999999,67.63989212999999,68.38829471,68.45999562
knee_flexion_l,100,Sujet_05,71.05635526,71.63894411999999,71.26923239999999,71.70075268000001,71.05779772,70.17302763,70.24328676,70.58489568,69.69778337,71.41892996
knee_flexion_l,100,Sujet_04,66.33701078000001,65.94089428000001,63.72884817,63.719537560000006,65.00113375999999,64.74315157999999,66.12815694,65.72733316,64.15043659,65.26316342999999
knee_flexion_l,100,Sujet_03,68.65555539,68.61366568,70.03936164999999,71.12642512,70.94730067,69.65374738,69.65948583,68.98094239,68.90818879,67.91783135
hip_flexion_r,60,Sujet_06,42.51241883,42.4148031,43.35491099000001,44.291889960000006,42.75952217000001,42.85167978,42.90839753,43.63212469,44.01015407,41.97219975
hip_flexion_r,60,Sujet_01,43.960783250000006,45.56381734,45.65998793999999,45.67233673,45.69882802000001,45.308964630000006,43.09552932,44.11631373,44.4102161,44.80381245000001
hip_flexion_r,60,Sujet_08,45.77842733999999,46.16286774000001,47.00552304,46.622791449999994,47.727961730000004,45.76775764999999,46.12069654000001,46.21853327999999,47.26900551999999,46.70953700999999
hip_flexion_r,60,Sujet_07,39.92779326,39.35739595000001,38.587080889999996,37.84358553999999,39.42259109999999,37.78460039000001,38.39796059,38.83996798999999,37.189866190000004,37.68134418000001
