Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_flexion_l,60,Sujet_07,40.626676,38.32389495000001,38.344400410000006,42.11975481,42.70980139999999,41.2529462,39.32376049999999,39.162015170000004,39.77581101,38.718494469999996
hip_flexion_l,60,Sujet_02,38.95870158999999,39.91447551,37.89450624999999,37.799877249999994,37.26335829999999,37.72728380000001,37.214279469999994,38.12774053000001,38.31419079,39.08635513
hip_flexion_l,60,Sujet_05,44.795286529999984,43.6133483,44.26435151,44.686312650000005,44.00851134999999,45.071626710000004,44.13073465999999,45.799582840000014,44.2580358,43.97057409999999
hip_flexion_l,60,Sujet_04,39.21000637,39.77187092999999,39.95277161999999,39.90060494000001,39.962172100000004,39.218926890000006,38.81897153,39.97100185000001,40.34218912,42.49249870999999
hip_flexion_l,60,Sujet_03,37.06358198000001,37.32094327,37.33371826000001,38.541414919999994,38.29068925,38.51923074999999,36.59293144,36.857659319999996,38.54053691,39.10124074000001
hip_flexion_l,80,Sujet_06,43.808513090000005,42.84730519,41.87369805,43.98901366,43.6448874,42.57089164,43.11841369000001,42.640675220000006,43.27236467,43.0585626
hip_flexion_l,80,Sujet_01,43.39396818,43.522427629999996,41.66157224000001,43.03814639000001,42.71003677,43.927538819999995,43.988747239999995,44.07360779,43.98043367,45.23754348
hip_flexion_l,80,Sujet_08,45.24383610000001,43.045468850000006,43.89864376000001,43.87742974999999,43.284129359999994,43.51275082000001,43.75436841000001,43.088330389999996,43.8130051,43.34240109000001
hip_flexion_l,80,Sujet_07,38.78707036,38.467638609999995,36.96069763,38.220220749999996,40.16484498000001,39.35803835,35.87337535,37.43036378000001,37.85711635,37.771043230000004
hip_flexion_l,80,Sujet_02,38.32007110000001,38.26361001000001,38.751134390000004,38.16796669,39.49984731000001,38.991936640000006,39.30796986,39.74411997,38.18660491,38.98610099
hip_flexion_l,80,Sujet_05,43.32208322999999,44.29601653,43.802169190000015,44.4984065,43.49182146999999,42.95687466,44.615742900000015,45.15759937,43.74971611999999,43.515783979999995
hip_flexion_l,80,Sujet_04,38.071585819999996,37.34307228,37.70043337,39.86317512999999,38.16791683000001,38.87534916000001,38.274649359999984,37.63772027,37.57748841,38.73379937
hip_flexion_l,80,Sujet_03,37.12143639,37.14663858,39.07760394,38.81268388000001,39.98708518000001,38.7379411,39.094109810000006,37.894101899999995,37.42020762999999,36.829387010000005
hip_flexion_l,100,Sujet_06,42.45220263,42.73525352,42.515394740000005,42.11645451999999,42.73930201,42.39480114999999,41.04759025,41.1918134,41.07062389999999,40.408536819999995
hip_flexion_l,100,Sujet_01,41.62828906,44.47620239,44.285613100000006,43.038651830000006,41.04563544,42.747731619999996,42.90393735000001,42.85756323,42.15453536000001,42.525256920000004
hip_flexion_l,100,Sujet_08,41.065670499999996,41.616096610000014,41.55081453,40.23093714999999,41.51348045,42.17328268999999,41.37585213999999,41.32385998999999,41.28224171000001,42.73493865999998
hip_flexion_l,100,Sujet_07,39.77709672,38.711307129999994,36.348864320000004,36.92601198,37.17139702,37.63742393,38.94835795,37.79456667000001,37.87242165000001,38.62331127
hip_flexion_l,100,Sujet_02,38.85804713,38.80095786000001,39.56886076000001,39.45027176000001,39.829718029999995,39.12685424,38.32763019999999,38.43543876,38.33117675,39.02113276
