Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_flexion_r,60,Sujet_01,50.77424238,51.33473205,50.8720441,48.292266180000006,50.92712435,50.860629180000004,47.42961158000001,47.32433775999999,50.00012712,48.75302299
hip_flexion_r,60,Sujet_08,49.93500311,47.836438310000005,47.951047190000004,47.461731809999996,48.604531200000004,46.813901099999995,45.7787462,46.55378862,47.58907038,47.01746908999999
hip_flexion_r,60,Sujet_07,43.52754687,42.73956483,43.65871371,40.66469768,43.599017870000004,40.89639974,43.91987416,41.91941338,41.25623872999999,41.353037449999995
hip_flexion_r,60,Sujet_02,42.80680666,43.5220578,42.906364399999994,42.0323151,42.915674710000005,42.966693310000004,43.060281339999996,44.08821012,41.63757559,42.736794370000005
hip_flexion_r,60,Sujet_05,47.55705727,47.790075980000005,47.23279235,48.48883275,47.57462936,49.0669047,47.97974565,47.26587645,46.2379956,46.87178797000001
hip_flexion_r,60,Sujet_04,42.009882850000004,42.48722050000001,43.70822583,42.46730747,43.27950115,41.900241210000004,41.31942687,41.91716783,41.704528370000006,43.49396605
hip_flexion_r,60,Sujet_03,42.14381083,41.80991211999999,43.14475463000001,42.495013269999994,42.37180188000001,44.009408949999994,44.192325679999996,43.871622959999996,43.76074938000001,44.07069675
hip_flexion_r,80,Sujet_06,41.8272009,42.37630127,41.97451235,42.939171509999994,40.960177689999995,41.928449580000006,43.196290999999995,42.22154593,43.03788632,41.176749189999995
hip_flexion_r,80,Sujet_01,55.60633779999999,53.01936078,54.09920334,53.287741450000006,52.59562492999999,50.72729937999999,53.473130960000006,52.39198313,51.15020783,51.32235412
hip_flexion_r,80,Sujet_08,45.105831810000005,46.06875277,45.374904210000004,46.53761499,47.921748290000004,45.731504769999994,47.1593039,47.04210614,43.770548639999994,45.15023901
hip_flexion_r,80,Sujet_07,40.726551369999996,41.95736801,41.44530371,39.180993349999994,38.4674509,41.08547153,41.72265546,41.512573759999995,42.689125319999995,41.691361199999996
hip_flexion_r,80,Sujet_02,40.90366922,41.62149582,42.380025520000004,42.69228006,41.65960252,42.56687688,42.40145905,41.64645187,41.97796121,42.20381287
hip_flexion_r,80,Sujet_05,48.71474817,48.445453650000005,48.29085885,46.99282873,46.822435920000004,47.524771,47.2205541,47.511718169999995,49.206034149999994,47.683801900000006
hip_flexion_r,80,Sujet_04,42.112637050000004,40.177370239999995,42.34608578999999,40.28212112,42.06406878,41.10761816,42.33799922000001,38.3978865,41.366341510000005,41.62219293
hip_flexion_r,80,Sujet_03,39.423920820000006,40.69848499,40.30395795,42.42272025,41.20888762,39.66271149000001,40.20611412000001,39.94754457,40.37870063999999,42.60781036
hip_flexion_r,100,Sujet_06,40.90347951,40.057973690000004,39.881429649999994,40.06159855999999,37.05172675,39.07414989,40.50918641,40.080021359999996,39.046452079999995,39.275603430000004
hip_flexion_r,100,Sujet_01,49.654825990000006,49.95821106,48.74463809000001,48.72430723,50.20407521999999,52.68423471,50.326606680000005,51.81702003000001,49.9774176,54.212099249999994
hip_flexion_r,100,Sujet_08,44.773449320000005,44.524222099999996,44.92783463,44.34528429000001,44.15030438,44.54592715,46.06115756999999,46.259167600000005,45.36936916,45.46442393
hip_flexion_r,100,Sujet_07,41.29491031,41.204458509999995,41.34589879,40.88522442000001,39.937147229999994,41.522787169999994,39.180262649999996,39.525712240000004,39.23866576,41.839683580000006
hip_flexion_r,100,Sujet_02,41.8889536,41.64186,41.89742616,42.365243490000005,41.70388044,41.20337674,40.782013490000004,41.05013828,41.61377346,41.27350317
hip_flexion_r,100,Sujet_05,46.63807988000001,46.31863774999999,46.41657092,46.70012598999999,46.81767368,46.60215801999999,46.97352572,47.19116027999999,46.77779024,46.15252572
hip_flexion_r,100,Sujet_04,41.16925861,39.65862724,40.027041100000005,38.69529394,38.82876575,39.367547259999995,41.87196953,38.698229850000004,38.291172610000004,39.20110493999999
hip_flexion_r,100,Sujet_03,39.60214529,38.75422618,39.235147839999996,39.18667699000001,39.128130569999996,40.47885159,39.487239859999995,39.499073179999996,39.55809665,39.79054036
hip_flexion_l,60,Sujet_06,44.27839113000001,44.36827077,44.854251070000004,44.84429863,46.49569744,46.15558219,45.229684539999994,45.345379120000004,44.856246500000005,43.91798953000001
hip_flexion_l,60,Sujet_01,47.59416084,47.539368929999995,47.08265125,47.4006045,46.18821816,47.02549867,47.66758843000001,48.07974821,46.811958219999994,47.06643513
hip_flexion_l,60,Sujet_08,48.24919444,48.274530639999995,49.96422753,49.562360579999996,49.42464112999999,49.21963451999999,49.070197480000004,48.51507849,50.494140120000004,51.99832622000001
hip_flexion_l,60,Sujet_07,41.26009335,40.42280267,40.59621633999999,43.43233089,40.83554733,43.1935863,41.224189040000006,41.405706880000004,41.93370116,39.756768320000006
hip_flexion_l,60,Sujet_02,42.472721439999994,42.008778899999996,42.240409029999995,41.89264361,41.67165989,41.92757469,42.68511568,43.01310381,42.37317334,42.01566856
hip_flexion_l,60,Sujet_05,45.831057220000005,46.71590739,45.51452528,46.20263642,46.26202807999999,46.91740057999999,46.31463213,45.67023746,46.79971662,47.560581729999996
hip_flexion_l,60,Sujet_04,40.92883378,41.7043678,42.18423292,42.28509442,40.90314617,41.25200494,41.386000550000006,42.13931978,41.021860579999995,41.173528690000005
hip_flexion_l,60,Sujet_03,39.20527714999999,39.76293217,38.817599220000005,41.08374517,41.41188033,40.848231440000006,41.07891677,39.550128380000004,40.871891860000005,40.67562024000001
hip_flexion_l,80,Sujet_06,45.17429784,46.18354905999999,45.56936708999999,44.402382440000004,44.04212178,44.87652921,44.23172357999999,44.98899312,44.51670984,44.26170927999999
hip_flexion_l,80,Sujet_01,48.35440667,48.086170700000004,48.499625519999995,50.07404205,47.61758325,47.432576420000004,47.29538386,47.457790839999994,46.89566022,50.07084093
hip_flexion_l,80,Sujet_08,46.36823930999999,46.615951009999996,47.0456599,47.28126023,46.99736030999999,46.43029336,47.768137010000004,48.161091119999995,48.621979010000004,49.668796840000006
hip_flexion_l,80,Sujet_07,37.91657867,39.257402479999996,39.23868651,39.89184173,36.02801077,39.180811479999996,38.25371085,38.24363002,39.878007829999994,42.514438150000004
hip_flexion_l,80,Sujet_02,42.695858199999996,42.28636623,41.69533824,42.02403581,42.12063973,41.82415608,41.74281898,41.52608085,41.41823035,41.61869316
hip_flexion_l,80,Sujet_05,45.39225892,45.06444681000001,45.07510845,45.48311067,45.198686249999994,45.799482170000005,44.58197596000001,44.65004573,44.906615959999996,44.701970890000005
hip_flexion_l,80,Sujet_04,40.20592664,40.35450015,40.19221606000001,39.36013151,39.059826890000004,40.21002082,38.710044010000004,39.93033019000001,41.19766934,39.90508948
hip_flexion_l,80,Sujet_03,40.46138436,39.765787790000005,39.62158748,38.694917610000005,41.09001775,39.332361660000004,37.54411936000001,38.757314279999996,38.78046164,38.7462309
hip_flexion_l,100,Sujet_06,44.839187360000004,44.040226569999994,42.825021830000004,42.92243893999999,41.24690856,42.523111300000004,43.852380509999996,43.92247845000001,43.78786201,43.145997709999996
